mode,seed,k,math500_acc,math500_delta,ifeval_acc,ifeval_delta
random,0,50,0.746,0.0040000000000000036,0.7338262476894639,-0.012939001848428888
random,0,75,0.744,0.0020000000000000018,0.7430683918669131,-0.003696857670979714
random,0,100,0.744,0.0020000000000000018,0.7356746765249538,-0.011090573012939031
random,0,150,0.738,-0.0040000000000000036,0.744916820702403,-0.001848428835489857
random,0,200,0.738,-0.0040000000000000036,0.7356746765249538,-0.011090573012939031
random,1,1,0.744,0.0020000000000000018,0.744916820702403,-0.001848428835489857
random,1,2,0.748,0.006000000000000005,0.7467652495378928,0.0
random,1,5,0.734,-0.008000000000000007,0.7393715341959335,-0.007393715341959317
random,1,10,0.726,-0.016000000000000014,0.7615526802218114,0.014787430683918634
random,1,20,0.74,-0.0020000000000000018,0.756007393715342,0.009242144177449174
random,1,30,0.754,0.01200000000000001,0.7393715341959335,-0.007393715341959317
random,1,50,0.752,0.010000000000000009,0.7430683918669131,-0.003696857670979714
random,1,75,0.738,-0.0040000000000000036,0.744916820702403,-0.001848428835489857
random,1,100,0.74,-0.0020000000000000018,0.7412199630314233,-0.00554528650646946
random,1,150,0.738,-0.0040000000000000036,0.744916820702403,-0.001848428835489857
random,1,200,0.758,0.016000000000000014,0.7375231053604436,-0.009242144177449174
random,2,1,0.736,-0.006000000000000005,0.7486136783733827,0.001848428835489857
random,2,2,0.724,-0.018000000000000016,0.756007393715342,0.009242144177449174
random,2,5,0.74,-0.0020000000000000018,0.7541589648798521,0.007393715341959317
random,2,10,0.728,-0.014000000000000012,0.7430683918669131,-0.003696857670979714
random,2,20,0.738,-0.0040000000000000036,0.7467652495378928,0.0
random,2,30,0.734,-0.008000000000000007,0.7356746765249538,-0.011090573012939031
random,2,50,0.726,-0.016000000000000014,0.744916820702403,-0.001848428835489857
random,2,75,0.752,0.010000000000000009,0.7338262476894639,-0.012939001848428888
random,2,100,0.756,0.014000000000000012,0.7375231053604436,-0.009242144177449174
random,2,150,0.746,0.0040000000000000036,0.7504621072088724,0.003696857670979603
random,2,200,0.728,-0.014000000000000012,0.7356746765249538,-0.011090573012939031
random,3,1,0.744,0.0020000000000000018,0.7467652495378928,0.0
random,3,2,0.726,-0.016000000000000014,0.744916820702403,-0.001848428835489857
random,3,5,0.74,-0.0020000000000000018,0.7486136783733827,0.001848428835489857
random,3,10,0.748,0.006000000000000005,0.744916820702403,-0.001848428835489857
random,3,20,0.742,0.0,0.7412199630314233,-0.00554528650646946
random,3,30,0.742,0.0,0.7393715341959335,-0.007393715341959317
random,3,50,0.734,-0.008000000000000007,0.7430683918669131,-0.003696857670979714
random,3,75,0.742,0.0,0.744916820702403,-0.001848428835489857
random,3,100,0.742,0.0,0.7467652495378928,0.0
random,3,150,0.742,0.0,0.7430683918669131,-0.003696857670979714
random,3,200,0.74,-0.0020000000000000018,0.7301293900184843,-0.01663585951940849
random,4,1,0.748,0.006000000000000005,0.7412199630314233,-0.00554528650646946
random,4,2,0.75,0.008000000000000007,0.7486136783733827,0.001848428835489857
random,4,5,0.744,0.0020000000000000018,0.7375231053604436,-0.009242144177449174
random,4,10,0.736,-0.006000000000000005,0.744916820702403,-0.001848428835489857
random,4,20,0.762,0.020000000000000018,0.7486136783733827,0.001848428835489857
random,4,30,0.754,0.01200000000000001,0.7356746765249538,-0.011090573012939031
random,4,50,0.734,-0.008000000000000007,0.7504621072088724,0.003696857670979603
random,4,75,0.738,-0.0040000000000000036,0.744916820702403,-0.001848428835489857
random,4,100,0.744,0.0020000000000000018,0.7393715341959335,-0.007393715341959317
random,4,150,0.752,0.010000000000000009,0.7319778188539742,-0.014787430683918634
random,4,200,0.742,0.0,0.7375231053604436,-0.009242144177449174
